Tempo(s),Canal0(V),Canal2(V),Canal3(V),Label
86.08633542060852,2.64475,4.56825,1.9235,2
86.13877367973328,2.72475,3.887,1.88325,2
86.19131660461426,2.72475,4.2475000000000005,1.84325,2
86.24389290809631,2.765,3.72675,2.08375,2
86.29648995399475,2.40425,3.44625,1.9235,2
86.34931349754333,2.244,3.6865,1.88325,2
86.40203499794006,2.244,3.52625,1.723,2
86.45463371276855,2.2840000000000003,3.84675,1.76325,2
86.50870847702026,2.2840000000000003,3.76675,1.84325,2
86.56134414672852,2.64475,4.96875,1.9235,2
86.61417007446289,2.5645,4.1675,2.16375,2
86.66705632209778,2.5245,3.76675,1.9635,2
86.71980690956116,2.32425,3.76675,1.84325,2
86.77265787124634,2.36425,3.52625,1.9235,2
86.82557773590088,2.12375,3.76675,1.683,2
86.87844848632812,2.244,3.44625,1.683,2
86.93125295639038,2.2840000000000003,4.1675,1.76325,2
86.9844241142273,1.84325,3.44625,1.643,2
87.03740358352661,2.36425,3.6865,1.683,2
87.09031081199646,1.9635,3.16575,1.76325,2
87.14334726333618,2.04375,3.28575,1.9235,2
87.19630265235901,2.244,3.6865,1.9635,2
87.25080013275146,2.4845,3.6865,1.88325,2
87.30368685722351,2.68475,3.80675,1.84325,2
87.3566665649414,2.2840000000000003,3.6865,1.9235,2
87.40978455543518,2.2840000000000003,3.80675,1.84325,2
87.46264863014221,2.32425,3.44625,1.76325,2
87.5156261920929,2.16375,3.6065,1.60275,2
87.56872916221619,2.32425,3.76675,1.723,2
87.62187767028809,2.244,3.1255,1.76325,2
87.67513489723206,2.805,4.56825,1.84325,2
87.72828698158264,2.68475,4.08725,1.76325,2
87.78162097930908,2.64475,4.40775,1.9235,2
87.83475852012634,2.4845,4.08725,1.84325,2
87.88794875144958,2.64475,4.08725,1.9235,2
87.94133281707764,2.64475,4.448,1.9235,2
87.99452567100525,2.32425,3.84675,1.723,2
88.0480465888977,2.72475,4.36775,2.0035,2
88.10140657424927,2.40425,4.448,2.0035,2
88.15467834472656,2.4442500000000003,3.6465,1.9235,2
88.20806789398193,2.4845,3.6865,1.80325,2
88.2615077495575,2.5245,3.6865,1.80325,2
88.31502532958984,2.244,3.6865,1.683,2
88.36845874786377,2.244,3.28575,1.643,2
88.42202258110046,2.32425,3.20575,1.52275,2
88.47540426254272,2.16375,2.96525,1.683,2
88.52899980545044,2.08375,3.52625,1.60275,2
88.5826985836029,2.244,3.28575,1.683,2
88.6384687423706,2.12375,2.96525,1.60275,2
88.69216179847717,2.204,3.1255,1.683,2
88.74584674835205,2.04375,2.88525,1.60275,2
88.80067563056946,1.84325,3.406,1.56275,2
88.85432362556458,2.04375,2.72475,1.52275,2
88.9078516960144,2.08375,2.60475,1.52275,2
88.9615490436554,2.08375,2.5245,1.60275,2
89.01532506942749,2.16375,3.0455,1.723,2
89.06910228729248,2.204,3.20575,1.52275,2
89.12277460098267,2.32425,3.20575,1.76325,2
89.17647695541382,2.08375,2.60475,1.643,2
89.23023343086243,2.08375,2.68475,1.60275,2
89.2840313911438,2.5245,3.366,1.76325,2
89.33788418769836,2.40425,3.326,1.76325,2
89.3915696144104,2.16375,3.52625,1.683,2
89.44536137580872,2.04375,3.20575,1.683,2
89.49916505813599,2.204,3.28575,1.683,2
89.55288004875183,2.244,3.28575,1.60275,2
89.60678744316101,2.16375,3.927,1.88325,2
89.66042685508728,2.08375,3.80675,1.84325,2
89.7144865989685,2.2840000000000003,3.927,1.84325,2
89.76842737197876,2.4442500000000003,3.927,1.723,2
89.82237935066223,2.244,3.927,1.683,2
89.87638878822327,2.4845,4.32775,1.80325,2
89.9304358959198,2.5645,3.84675,1.723,2
89.98447751998901,2.2840000000000003,3.6865,1.643,2
90.03857278823853,2.4845,4.12725,1.9235,0
90.09264659881592,2.16375,3.44625,1.683,0
90.14682722091676,2.68475,3.927,2.0035,0
90.2008764743805,2.40425,3.20575,1.80325,0
90.25491452217102,2.2840000000000003,3.20575,1.80325,0
90.30912041664124,2.08375,3.16575,1.76325,0
90.3644642829895,2.08375,3.6865,1.723,0
90.41870427131651,2.04375,2.88525,1.60275,0
90.47283744812012,2.0035,2.4442500000000003,1.60275,0
90.52702808380128,2.2840000000000003,2.5645,1.76325,0
90.58137226104736,2.16375,2.08375,1.683,0
90.635644197464,2.16375,1.76325,1.60275,0
90.68994927406312,1.9235,1.80325,1.52275,0
90.74428057670592,1.76325,1.643,1.76325,0
90.79874420166016,1.723,1.60275,1.76325,0
90.85307669639587,1.76325,1.56275,1.52275,0
90.90734219551086,1.683,1.52275,1.48275,0
90.96183061599731,1.84325,1.56275,1.48275,0
91.01625227928162,1.80325,1.60275,1.52275,0
91.07066583633424,1.76325,1.52275,1.4425,0
91.12496852874756,1.683,1.48275,1.3625,0
91.17940998077393,1.76325,1.52275,1.3625,0
91.23383474349976,1.723,1.52275,1.4025,0
91.28806257247923,1.723,1.4425,1.4425,0
91.34354543685912,1.723,1.52275,1.4025,0
91.39816951751708,1.723,1.60275,1.4425,0
91.45248866081238,1.84325,1.52275,1.4425,0
91.5068473815918,1.723,1.52275,1.4425,0
91.56124329566956,1.80325,1.52275,1.4025,0
91.61570596694946,1.76325,1.52275,1.3625,0
91.67029237747192,1.76325,1.60275,1.4025,0
91.72670793533324,1.683,1.52275,1.4425,0
91.7812316417694,1.76325,1.4425,1.3625,0
91.83566188812256,1.84325,1.52275,1.3625,0
91.89018201828004,1.76325,1.56275,1.4425,0
91.94602060317992,1.76325,1.52275,1.48275,0
92.00046634674072,1.80325,1.48275,1.3625,0
92.05490851402284,1.80325,1.4425,1.3625,0
92.10944414138794,1.723,1.52275,1.4425,0
92.16381907463074,1.76325,1.60275,1.4425,0
92.21852326393127,1.84325,1.52275,1.3625,0
92.2730393409729,1.76325,1.4425,1.3625,0
92.32767844200134,1.80325,1.52275,1.4425,0
92.38252019882202,1.76325,1.52275,1.4425,0
92.437194108963,1.88325,1.4425,1.4425,0
92.49165606498718,1.723,1.52275,1.4425,0
92.54635787010191,1.80325,1.52275,1.4425,0
92.60111856460573,1.76325,1.56275,1.4425,0
92.65569186210632,1.723,1.4425,1.4425,0
92.71051907539368,1.76325,1.4425,1.4425,0
92.7654857635498,1.76325,1.52275,1.3625,0
92.81992816925047,1.80325,1.52275,1.4425,0
92.87460160255432,1.76325,1.52275,1.4025,0
92.9292652606964,1.80325,1.52275,1.4425,0
92.9839129447937,1.76325,1.52275,1.3625,0
93.03995537757874,1.723,1.52275,1.4425,0
93.09482049942017,1.76325,1.52275,1.4425,0
93.14986038208008,1.76325,1.48275,1.3625,0
93.20460939407349,1.80325,1.4425,1.4425,0
93.25942921638487,1.723,1.52275,1.4425,0
93.31441164016724,1.84325,1.52275,1.4425,0
93.36912417411804,1.84325,1.48275,1.3625,0
93.42381238937378,1.723,1.48275,1.4025,0
93.47865128517152,1.84325,1.52275,1.48275,0
93.53520107269289,1.76325,1.52275,1.4425,0
93.59013319015504,1.76325,1.4425,1.4025,0
93.64511227607728,1.84325,1.52275,1.4025,0
93.70004844665527,1.84325,1.52275,1.4425,0
93.75489902496338,1.723,1.52275,1.4425,0
93.80990219116212,1.76325,1.52275,1.4425,0
93.8647723197937,1.76325,1.52275,1.3625,0
93.91964030265808,1.84325,1.52275,1.4025,0
93.9746925830841,1.683,1.52275,1.4425,0
94.02954125404358,1.80325,1.52275,1.4025,0
94.08452773094176,1.84325,1.4425,1.3625,0
94.13944125175476,1.723,1.52275,1.4425,0
94.19447422027588,1.76325,1.52275,1.48275,0
94.24942421913148,1.84325,1.52275,1.4025,0
94.30419397354126,1.76325,1.4425,1.3625,0
94.35973381996156,1.76325,1.52275,1.4425,0
94.41473889350893,1.683,1.60275,1.4425,0
94.46962189674376,1.80325,1.52275,1.4425,0
94.52456617355348,1.723,1.4425,1.3625,0
94.57973337173462,1.76325,1.52275,1.4425,0
94.63570880889893,1.76325,1.52275,1.4425,0
94.69261598587036,1.723,1.4425,1.4425,0
94.74779438972472,1.76325,1.4425,1.4025,0
94.8028781414032,1.80325,1.48275,1.4025,0
94.8580675125122,1.683,1.52275,1.48275,0
94.9130072593689,1.76325,1.52275,1.4425,0
94.96806406974792,1.76325,1.4425,1.3625,0
95.02318787574768,1.76325,1.48275,1.4025,1
95.0784397125244,1.84325,1.52275,1.4425,1
95.13480639457704,1.84325,1.52275,1.4025,1
95.19000959396362,1.76325,1.4425,1.3625,1
95.24507737159728,1.80325,1.52275,1.3625,1
95.3003237247467,1.84325,1.52275,1.4425,1
95.35559678077698,1.84325,1.52275,1.52275,1
95.41100764274596,2.2840000000000003,2.04375,2.204,1
95.46642065048218,2.32425,2.40425,3.24575,1
95.52162313461304,2.5245,2.5645,2.92525,1
95.57703804969788,2.4442500000000003,2.60475,2.88525,1
95.63242435455322,1.84325,2.64475,2.96525,1
95.68787622451782,2.765,2.5245,2.88525,1
95.7434582710266,2.40425,2.2840000000000003,2.72475,1
95.7989890575409,2.5245,2.40425,2.72475,1
95.85435628890993,2.72475,2.244,2.32425,1
95.90997052192688,2.244,2.2840000000000003,2.68475,1
95.96585369110107,2.845,2.68475,2.845,1
96.02123689651488,3.16575,2.40425,2.64475,1
96.07679200172424,2.64475,2.2840000000000003,2.88525,1
96.13245296478271,2.40425,2.32425,2.68475,1
96.18804574012756,2.2840000000000003,2.5645,2.08375,1
96.24377298355104,2.204,2.204,2.16375,1
96.29960465431212,2.36425,2.12375,2.12375,1
96.35528063774107,1.9235,2.244,1.9635,1
96.4109959602356,2.0035,2.08375,2.16375,1
96.46669268608092,2.68475,2.0035,2.16375,1
96.522314786911,2.08375,1.76325,2.32425,1
96.57822561264038,2.4845,2.16375,2.0035,1
96.63415336608888,2.72475,2.5245,2.16375,1
96.69014096260072,2.40425,2.32425,2.0035,1
96.74719619750977,2.32425,2.244,1.84325,1
96.80298781394958,2.2840000000000003,2.04375,2.204,1
96.85878825187685,3.20575,2.04375,2.4845,1
96.91468620300292,2.88525,1.9635,2.32425,1
96.97059535980225,2.244,1.80325,2.40425,1
97.02671456336977,2.36425,1.80325,2.12375,1
97.0827214717865,2.5245,2.08375,2.0035,1
97.13878059387208,2.2840000000000003,2.0035,1.88325,1
97.19482731819151,2.4845,1.9235,1.84325,1
97.25092935562134,2.16375,1.84325,1.88325,1
97.30686068534852,1.88325,1.9235,1.84325,1
97.3627953529358,2.0035,1.84325,1.76325,1
97.41889452934264,2.244,1.80325,1.76325,1
97.47488951683044,1.9635,1.76325,1.60275,1
97.53081226348876,2.0035,1.76325,1.683,1
97.58692598342896,1.84325,2.0035,1.60275,1
97.644788980484,1.76325,1.80325,1.52275,1
97.70086693763731,2.04375,1.683,1.683,1
97.75684881210329,1.683,1.76325,1.683,1
97.81286025047302,1.60275,1.723,1.4025,1
97.86888790130617,1.9235,1.84325,1.60275,1
97.92491483688354,1.683,1.723,1.48275,1
97.98097801208496,1.84325,1.723,1.76325,1
98.03714656829834,1.84325,1.683,1.723,1
98.09335613250732,1.9635,1.76325,1.52275,1
98.14958834648132,2.0035,1.60275,1.84325,1
98.20591521263124,1.9235,1.60275,2.08375,1
98.26218104362488,1.88325,1.60275,2.204,1
98.31852459907532,1.9235,1.84325,2.32425,1
98.37620663642883,2.08375,1.76325,1.76325,1
98.43262481689452,2.08375,1.84325,1.76325,1
98.48891258239746,1.9635,1.683,1.60275,1
98.54538607597352,1.76325,1.683,1.84325,1
98.60187244415285,2.0035,1.683,1.76325,1
98.65835046768188,2.0035,1.723,1.88325,1
98.71475887298584,2.08375,1.76325,2.204,1
98.7712471485138,1.84325,1.683,2.08375,1
98.82777571678162,1.88325,1.60275,1.9235,1
98.8844668865204,2.04375,1.60275,1.9235,1
98.94096875190736,2.0035,1.80325,1.84325,1
98.99741530418396,1.84325,1.80325,1.80325,1
99.05389714241028,1.80325,1.60275,1.76325,1
99.1103377342224,1.88325,1.60275,1.60275,1
99.16685128211977,2.04375,1.76325,1.643,1
99.2234377861023,1.80325,1.76325,1.76325,1
99.27992177009584,1.52275,1.683,1.60275,1
99.3363938331604,1.80325,1.52275,1.60275,1
99.3929967880249,1.9235,1.52275,1.683,1
99.44960856437685,2.16375,1.60275,1.84325,1
99.50625157356262,1.9235,1.683,1.76325,1
99.56291460990906,1.84325,1.52275,1.52275,1
99.62019968032835,2.04375,1.60275,1.683,1
99.67697048187256,2.12375,1.76325,1.723,1
99.73359966278076,2.08375,1.88325,1.60275,1
99.79029417037964,2.0035,1.76325,1.84325,1
99.84702396392822,1.9235,1.683,1.683,1
99.90366625785828,1.9635,1.683,1.9635,1
99.96046710014345,1.76325,1.683,1.683,1
100.01866316795348,1.723,1.48275,1.3625,2
100.07546973228456,1.88325,1.76325,1.4425,2
100.13245582580566,1.88325,1.60275,1.28225,2
100.18929433822632,1.683,1.683,1.24225,2
100.24624156951904,1.683,1.76325,1.122,2
100.30318665504456,1.60275,3.00525,1.122,2
100.36026096343994,1.723,3.52625,1.24225,2
100.41729140281676,1.9235,4.00725,1.3625,2
100.47425293922424,1.76325,4.56825,1.4025,2
100.5313596725464,2.08375,4.5280000000000005,1.60275,2
100.58848547935486,2.244,4.7685,1.88325,2
100.6456606388092,2.32425,4.488,1.76325,2
100.70275282859802,2.32425,4.08725,1.84325,2
100.75991916656494,2.40425,4.64825,1.9235,2
100.81709384918211,2.40425,3.84675,1.84325,2
100.87461280822754,2.64475,4.1675,2.204,2
100.93181586265564,2.5645,3.76675,2.0035,2
100.98915338516235,2.4845,3.927,1.84325,2
101.04636192321776,2.92525,4.56825,2.08375,2
101.1036298274994,2.64475,4.2475000000000005,2.0035,2
101.16096115112305,2.64475,3.927,1.84325,2
101.21839094161987,2.64475,3.6865,1.9235,2
101.2757692337036,2.60475,4.04725,1.84325,2
101.33445763587952,2.4845,3.84675,1.84325,2
101.3919951915741,2.5245,3.927,1.723,2
101.44949436187744,2.88525,4.64825,1.9235,2
101.50673127174376,2.40425,4.448,1.76325,2
101.56431722640993,2.40425,3.6865,1.80325,2
101.62193489074708,2.4442500000000003,3.76675,1.80325,2
101.68080067634584,2.36425,3.0455,1.76325,2
101.73832988739014,2.244,3.84675,1.88325,2
101.79598116874696,2.805,3.6865,2.0035,2
101.85368514060974,2.36425,3.84675,1.9235,2
101.91140961647034,2.16375,4.488,1.84325,2
101.9692883491516,2.4845,3.927,2.0035,2
102.02688646316528,2.12375,4.04725,1.9235,2
102.08469319343568,1.9235,4.08725,1.84325,2
102.1425096988678,2.12375,3.6065,1.84325,2
102.2002112865448,2.16375,3.84675,1.9235,2
102.25808715820312,1.9235,3.927,2.04375,2
102.31594920158386,1.9235,3.927,2.04375,2
102.37364101409912,2.16375,4.40775,2.2840000000000003,2
102.4315152168274,2.2840000000000003,4.08725,2.244,2
102.48936605453493,2.12375,4.40775,2.204,2
102.54747939109802,2.36425,3.6865,2.08375,2
102.60533809661864,2.04375,3.80675,2.0035,2
102.66316628456116,2.12375,3.927,2.08375,2
102.7211344242096,1.84325,3.76675,1.9235,2
102.77914023399352,2.08375,3.6865,1.9235,2
102.83731174468994,1.723,3.1255,1.9235,2
102.89538145065308,1.84325,3.52625,1.84325,2
102.9533429145813,1.683,3.52625,1.76325,2
103.01138138771056,1.84325,3.28575,1.76325,2
103.06962251663208,2.0035,3.84675,2.0035,2
103.1278202533722,1.9235,3.366,1.9235,2
103.18612098693848,1.9635,3.20575,1.9635,2
103.2444269657135,2.36425,4.04725,2.204,2
103.30271291732788,2.08375,3.326,2.04375,2
103.3623912334442,2.08375,3.44625,1.9635,2
103.42058658599854,1.80325,3.967,1.84325,2
103.47893357276917,2.08375,3.366,1.84325,2
103.53737020492554,1.9235,3.44625,1.9235,2
103.59562015533449,2.0035,3.76675,1.9235,2
103.65417790412904,1.88325,3.44625,1.84325,2
103.71264457702635,2.16375,3.28575,1.76325,2
103.77101826667786,2.08375,2.96525,1.84325,2
103.82946133613586,2.244,3.28575,2.0035,2
103.88785147666933,2.08375,3.44625,2.04375,2
103.94642615318298,2.16375,3.366,1.84325,2
104.00527501106262,2.36425,3.967,1.84325,2
104.06364917755128,2.2840000000000003,3.72675,1.9635,2
104.12218117713928,2.04375,3.52625,2.0035,2
104.18068265914916,2.32425,3.967,2.0035,2
104.2396547794342,1.9235,3.28575,1.9235,2
104.29820251464844,1.80325,2.64475,1.84325,2
104.3568036556244,1.9635,2.4442500000000003,1.683,2
104.41532778739928,2.204,2.88525,1.84325,2
104.47398614883424,1.9235,2.96525,1.84325,2
104.5325644016266,1.84325,2.765,1.76325,2
104.59117436408997,1.80325,3.0855,1.88325,2
104.650696516037,2.204,2.5245,1.84325,2
104.70936179161072,2.244,3.24575,1.9235,2
104.76799273490906,2.16375,4.00725,2.0035,2
104.82672905921936,2.0035,3.76675,1.9235,2
104.88555359840392,1.84325,3.44625,1.723,2
104.94440579414368,1.76325,3.1255,1.76325,2
105.00325870513916,1.80325,2.72475,1.76325,0
105.06338477134705,1.9635,2.765,1.84325,0
105.1222686767578,1.9235,2.805,1.88325,0
105.1810188293457,2.04375,2.60475,1.84325,0
105.23986434936523,1.88325,2.60475,1.80325,0
105.2986958026886,2.16375,3.0455,1.9635,0
105.3574686050415,2.5645,4.12725,2.32425,0
105.4164171218872,2.244,3.84675,2.16375,0
105.47537899017334,2.0035,3.0455,1.9635,0
105.5344603061676,1.88325,2.16375,1.80325,0
105.59346389770508,1.80325,1.88325,1.84325,0
105.65238738059998,1.9235,1.84325,1.9235,0
105.71146416664124,1.84325,1.80325,1.80325,0
105.7705454826355,1.76325,1.683,1.683,0
105.82978749275208,1.76325,1.76325,1.76325,0
105.88887143135072,1.683,1.80325,1.76325,0
105.94826412200928,1.76325,1.76325,1.683,0
106.00731825828552,1.80325,1.683,1.683,0
106.0665442943573,1.84325,1.683,1.76325,0
106.12563920021056,1.76325,1.80325,1.76325,0
106.18465733528136,1.84325,1.76325,1.723,0
106.24382138252258,1.84325,1.76325,1.683,0
106.30296850204468,1.84325,1.76325,1.683,0
106.36236023902892,1.84325,1.76325,1.683,0
106.4215443134308,1.9235,1.683,1.723,0
106.48081421852112,1.84325,1.683,1.683,0
106.53989720344543,1.84325,1.76325,1.76325,0
106.59911370277403,1.88325,1.683,1.76325,0
106.65838861465454,1.88325,1.76325,1.683,0
106.71768498420715,1.80325,1.683,1.683,0
106.77848076820374,1.88325,1.76325,1.683,0
106.83762431144714,1.84325,1.723,1.683,0
106.89687776565552,1.84325,1.683,1.60275,0
106.95605373382568,1.9235,1.683,1.683,0
107.01601243019104,1.84325,1.683,1.76325,0
107.07526993751526,1.80325,1.76325,1.683,0
107.13463521003725,1.76325,1.723,1.643,0
107.1939606666565,1.88325,1.723,1.683,0
107.2532217502594,1.76325,1.76325,1.76325,0
107.31252884864809,1.9235,1.76325,1.683,0
107.37178373336792,1.84325,1.683,1.683,0
107.43121933937071,1.84325,1.683,1.683,0
107.49061751365662,1.80325,1.76325,1.723,0
107.55000638961792,1.80325,1.683,1.683,0
107.60927987098694,1.76325,1.76325,1.60275,0
107.6688780784607,1.76325,1.723,1.683,0
107.7281732559204,1.9235,1.76325,1.723,0
107.7874825000763,1.84325,1.723,1.76325,0
107.84681749343872,1.84325,1.683,1.683,0
107.90621256828308,1.80325,1.76325,1.683,0
107.9657826423645,1.80325,1.723,1.723,0
108.02524065971376,1.84325,1.683,1.683,0
108.0846781730652,1.76325,1.683,1.60275,0
108.14407420158386,1.84325,1.683,1.683,0
108.20356822013856,1.80325,1.76325,1.683,0
108.26305627822876,1.88325,1.683,1.60275,0
108.32254362106325,1.84325,1.683,1.723,0
108.38219714164734,1.80325,1.76325,1.723,0
108.44169569015504,1.84325,1.76325,1.723,0
108.50260496139526,1.80325,1.723,1.723,0
108.56225275993349,1.84325,1.683,1.683,0
108.62207293510436,1.9235,1.76325,1.84325,0
108.68169331550598,1.88325,1.76325,1.76325,0
108.74128341674805,1.88325,1.76325,1.683,0
108.80080771446228,1.76325,1.80325,1.76325,0
108.86041569709778,1.84325,1.76325,1.683,0
108.91998171806335,1.80325,1.76325,1.76325,0
108.97966742515564,1.84325,1.683,1.683,0
109.03925919532776,1.84325,1.683,1.76325,0
109.09897184371948,1.80325,1.723,1.76325,0
109.15860772132874,1.84325,1.76325,1.76325,0
109.21834874153136,1.76325,1.723,1.683,0
109.27809643745422,1.88325,1.76325,1.683,0
109.3378393650055,1.84325,1.76325,1.76325,0
109.39798188209534,1.84325,1.683,1.76325,0
109.45754885673524,1.76325,1.76325,1.683,0
109.51720643043518,1.76325,1.683,1.76325,0
109.57683682441711,1.76325,1.76325,1.683,0
109.63649344444276,1.84325,1.723,1.76325,0
109.69640445709229,1.88325,1.723,1.76325,0
109.7583029270172,1.88325,1.76325,1.76325,0
109.81820034980774,1.84325,1.76325,1.76325,0
109.87825226783752,1.9235,1.723,1.683,0
109.93844962120056,1.84325,1.683,1.723,0
109.9983401298523,1.84325,1.723,1.76325,0
110.05811071395874,1.84325,1.76325,1.76325,1
110.118017911911,1.9235,1.683,1.76325,1
110.17785143852234,2.0035,1.723,1.84325,1
110.23907899856567,1.9235,2.16375,2.12375,1
110.29896306991576,2.32425,2.204,3.76675,1
110.35895133018494,2.805,2.68475,3.326,1
110.4189453125,3.0455,2.92525,3.76675,1
110.47912693023682,3.0855,2.92525,3.6865,1
110.53909111022948,3.0455,3.00525,3.52625,1
110.59927749633788,2.60475,2.805,2.4845,1
110.65935468673706,2.36425,2.96525,2.5645,1
110.7195291519165,2.765,2.92525,2.72475,1
110.78085041046144,2.805,2.5645,2.40425,1
110.84092378616332,2.4845,3.20575,2.2840000000000003,1
110.90110754966736,2.5245,2.72475,2.5245,1
110.96128463745116,3.1255,2.845,2.5245,1
111.02157521247864,2.64475,2.88525,2.72475,1
111.0819571018219,2.72475,3.28575,2.4845,1
111.14267683029176,2.4845,2.72475,2.60475,1
111.2028422355652,2.64475,2.40425,2.68475,1
111.2631812095642,2.2840000000000003,2.36425,2.40425,1
111.32349610328674,2.64475,2.4845,2.5245,1
111.3839395046234,2.88525,2.32425,2.5645,1
111.44440460205078,2.88525,2.60475,2.36425,1
111.50482511520386,2.4845,2.36425,2.244,1
111.56534838676453,2.0035,2.16375,2.244,1
111.6259458065033,2.32425,2.32425,2.16375,1
111.68649125099182,2.36425,2.04375,1.9635,1
111.74703192710876,1.9635,1.9235,1.60275,1
111.80749654769896,2.40425,2.12375,1.9235,1
111.8680739402771,1.84325,2.0035,2.04375,1
111.92890405654909,1.9235,1.9635,1.80325,1
111.99084448814392,1.84325,2.244,1.76325,1
112.05149793624878,1.723,2.16375,1.9235,1
112.11220359802246,1.88325,2.08375,2.08375,1
112.17278742790222,2.08375,2.0035,1.9235,1
112.233469247818,1.9235,1.9635,1.683,1
112.29427647590636,1.9235,1.84325,1.76325,1
112.3550102710724,1.88325,1.9235,1.683,1
112.41576743125916,2.08375,1.84325,1.60275,1
112.47665500640868,2.0035,1.9235,2.0035,1
112.5373556613922,2.08375,1.80325,1.9235,1
112.59821724891664,2.04375,1.84325,2.0035,1
112.6590292453766,1.84325,1.80325,1.84325,1
112.71977353096008,1.9235,1.84325,1.683,1
112.78079271316528,1.84325,1.84325,1.683,1
112.8416109085083,2.08375,1.84325,1.84325,1
112.90290904045104,2.12375,1.76325,1.88325,1
112.96372413635254,1.84325,1.76325,1.683,1
113.0246090888977,1.4425,1.723,1.48275,1
113.08548521995544,1.60275,1.76325,1.683,1
113.14636707305908,1.84325,1.60275,1.76325,1
113.2081995010376,2.204,1.643,1.643,1
113.26930141448976,2.68475,2.244,2.08375,1
113.33061981201172,2.4442500000000003,2.0035,2.08375,1
113.3918159008026,1.9235,1.84325,2.04375,1
113.45297837257384,2.0035,2.04375,2.16375,1
113.51415991783142,1.9235,1.9235,1.84325,1
113.575457572937,2.04375,1.9235,1.9235,1
113.63666653633118,1.9235,2.0035,2.0035,1
113.69802379608154,1.9235,2.0035,2.60475,1
113.76071000099182,2.08375,1.84325,2.32425,1
113.82200956344604,1.9235,1.76325,2.204,1
113.8832986354828,1.76325,1.60275,1.76325,1
113.944726228714,2.0035,1.80325,2.0035,1
114.0060305595398,1.84325,1.723,2.08375,1
114.06740975379944,1.76325,1.80325,1.9235,1
114.1286928653717,1.76325,1.84325,2.0035,1
114.18993830680849,1.80325,1.9635,1.9235,1
114.2514307498932,1.723,1.84325,1.84325,1
114.3127827644348,1.80325,1.683,1.9235,1
114.37419319152832,2.08375,2.16375,2.244,1
114.43573212623596,2.08375,1.84325,2.16375,1
114.49721884727478,1.76325,1.76325,2.244,1
114.558611869812,1.683,1.80325,1.84325,1
114.62008953094482,1.88325,1.76325,2.32425,1
114.6837055683136,2.16375,1.76325,2.40425,1
114.74524784088136,2.244,1.84325,2.32425,1
114.80668234825134,2.0035,1.84325,2.4442500000000003,1
114.86818885803224,2.0035,1.9235,2.96525,1
114.92966365814208,2.04375,1.9235,2.845,1
114.99119687080383,1.76325,1.84325,2.16375,1
115.05281138420104,1.76325,1.9235,2.04375,2
115.11456441879272,1.84325,1.9235,1.683,2
115.1763482093811,1.683,1.643,1.52275,2
115.23818111419678,1.60275,1.683,1.3625,2
115.30021381378174,1.56275,1.80325,1.4425,2
115.36234784126282,1.4425,2.4845,1.3625,2
115.42428421974182,1.76325,3.6865,1.52275,2
115.48621606826782,1.84325,4.08725,1.683,2
115.54820084571838,2.0035,4.60825,1.9235,2
115.61053705215454,2.5245,5.20925,2.16375,2
115.67235541343688,2.4845,4.88875,2.12375,2
115.73450565338136,2.40425,4.2475000000000005,2.08375,2
115.79649758338928,2.40425,4.1675,2.40425,2
115.85855627059937,2.765,4.32775,2.40425,2
115.92053127288818,2.64475,4.12725,2.16375,2
115.98260521888731,2.4845,3.84675,2.204,2
116.0447051525116,2.244,3.366,2.12375,2
116.10675811767578,2.244,3.6065,1.9235,2
116.16877436637878,2.32425,4.12725,2.08375,2
116.23088836669922,2.2840000000000003,4.64825,2.08375,2
116.2931900024414,2.244,3.927,1.9635,2
116.35529851913452,2.72475,4.08725,2.244,2
116.41760396957396,2.4442500000000003,3.56625,2.12375,2
116.48148155212402,2.32425,3.6065,2.12375,2
116.54365229606628,2.5645,4.40775,2.08375,2
116.6058144569397,2.64475,4.2475000000000005,2.16375,2
116.66804552078248,2.32425,3.72675,2.08375,2
116.73046588897704,2.40425,3.84675,2.12375,2
116.79273629188538,2.4845,4.00725,2.204,2
116.854914188385,2.08375,3.52625,1.9635,2
116.91732025146484,2.244,3.6465,2.244,2
116.97978448867798,2.16375,3.967,2.12375,2
117.04229354858398,2.32425,3.927,2.16375,2
117.10463738441469,2.244,4.488,2.204,2
117.16710114479064,2.08375,3.927,2.16375,2
117.22939729690552,2.16375,3.52625,2.04375,2
117.29175662994383,2.12375,3.84675,1.9235,2
117.3545024394989,1.9235,3.366,1.80325,2
117.4173548221588,2.0035,3.28575,1.76325,2
117.4798641204834,1.9235,2.805,1.683,2
117.5424394607544,2.08375,3.1255,1.84325,2
117.60495328903198,2.0035,3.56625,1.84325,2
117.66766691207886,2.04375,3.52625,1.84325,2
117.73040652275084,1.88325,3.6865,1.683,2
117.79305958747864,2.244,3.927,1.9635,2
117.85563135147096,2.16375,3.84675,1.88325,2
117.91850638389587,2.2840000000000003,3.366,1.84325,2
117.9812400341034,2.204,3.52625,1.84325,2
118.0438642501831,2.244,3.00525,1.88325,2
118.10656976699828,1.88325,2.72475,1.643,2
118.16939067840576,1.80325,2.92525,1.683,2
118.23229837417604,1.723,2.805,1.76325,2
118.29521465301514,1.76325,2.96525,1.683,2
118.35979747772215,1.9235,3.366,1.723,2
118.42262053489684,1.9235,3.28575,1.76325,2
118.4855432510376,2.16375,3.366,1.9235,2
118.5485336780548,1.88325,3.6465,1.9235,2
118.6117057800293,1.9235,3.44625,1.76325,2
